date,period,red_ball_1,red_ball_2,red_ball_3,red_ball_4,red_ball_5,red_ball_6,blue_ball
2018/1/7,2018003,1,14,16,17,20,31,4
2018/1/4,2018002,7,18,24,29,31,33,16
2018/1/2,2018001,1,8,11,26,28,31,4
2017/12/31,2017154,5,9,13,15,18,26,5
2017/12/28,2017153,7,11,12,13,18,19,16
2017/12/26,2017152,6,10,23,25,26,29,5
2017/12/24,2017151,2,5,7,9,11,27,16
2017/12/21,2017150,6,14,19,20,21,23,8
2017/12/19,2017149,5,8,15,20,27,30,13
2017/12/17,2017148,4,7,11,14,29,32,12
2017/12/14,2017147,3,7,20,21,25,31,14
2017/12/12,2017146,1,19,25,26,27,33,10
2017/12/10,2017145,2,6,12,17,25,28,12
2017/12/7,2017144,3,14,16,20,31,32,9
2017/12/5,2017143,4,6,9,14,20,29,14
2017/12/3,2017142,8,13,14,18,23,33,6
2017/11/30,2017141,1,6,7,11,13,15,5
2017/11/28,2017140,21,22,25,28,29,30,8
2017/11/26,2017139,2,14,20,24,28,32,16
2017/11/23,2017138,1,17,24,28,32,33,2
2017/11/21,2017137,5,10,20,23,26,31,3
2017/11/19,2017136,3,7,10,18,21,24,12
2017/11/16,2017135,1,6,7,14,18,26,16
2017/11/14,2017134,4,5,11,14,28,32,4
2017/11/12,2017133,6,15,17,18,23,30,11
2017/11/9,2017132,2,3,5,9,13,28,11
2017/11/7,2017131,1,7,10,11,26,27,11
2017/11/5,2017130,5,13,14,23,25,31,2
2017/11/2,2017129,5,6,9,14,21,33,2
2017/10/31,2017128,2,6,13,22,29,31,8
2017/10/29,2017127,14,15,21,24,27,32,12
2017/10/26,2017126,1,16,17,21,27,30,16
2017/10/24,2017125,1,14,23,25,29,30,3
2017/10/22,2017124,2,6,11,26,28,29,3
2017/10/19,2017123,4,5,6,11,21,31,10
2017/10/17,2017122,11,20,21,22,24,27,15
2017/10/15,2017121,11,18,19,22,24,32,7
2017/10/12,2017120,8,10,15,19,23,28,16
2017/10/10,2017119,9,16,21,25,26,31,14
2017/10/8,2017118,8,9,15,22,30,33,16
2017/10/5,2017117,1,2,8,11,14,21,9
2017/10/3,2017116,2,14,20,22,30,32,2
2017/10/1,2017115,4,10,11,25,30,31,1
2017/9/28,2017114,6,12,13,15,18,26,13
2017/9/26,2017113,4,6,16,27,29,33,5
2017/9/24,2017112,3,10,14,16,22,23,11
2017/9/21,2017111,5,10,17,19,29,32,12
2017/9/19,2017110,1,3,12,15,19,23,14
2017/9/17,2017109,8,14,16,18,21,23,16
2017/9/14,2017108,7,12,14,15,17,20,1
2017/9/12,2017107,8,9,15,17,30,32,6
2017/9/10,2017106,12,15,20,25,27,31,2
2017/9/7,2017105,3,6,7,12,25,26,7
2017/9/5,2017104,1,14,15,20,23,30,14
2017/9/3,2017103,1,21,23,25,31,33,1
2017/8/31,2017102,4,8,10,14,18,20,11
2017/8/29,2017101,1,4,11,28,31,32,16
2017/8/27,2017100,4,7,8,18,23,24,2
2017/8/24,2017099,2,5,6,16,28,29,4
2017/8/22,2017098,4,19,22,27,30,33,1
2017/8/20,2017097,5,10,18,19,30,31,3
2017/8/17,2017096,2,6,11,12,19,29,6
2017/8/15,2017095,9,10,12,19,22,29,16
2017/8/13,2017094,8,11,13,19,28,31,6
2017/8/10,2017093,7,8,9,15,22,27,12
2017/8/8,2017092,10,18,19,29,32,33,9
2017/8/6,2017091,5,7,10,23,28,29,3
2017/8/3,2017090,1,7,10,16,22,33,9
2017/8/1,2017089,11,12,13,16,23,25,12
2017/7/30,2017088,7,9,18,22,23,29,6
2017/7/27,2017087,3,6,13,14,19,28,6
2017/7/25,2017086,3,5,6,13,20,22,7
2017/7/23,2017085,1,5,6,16,25,30,9
2017/7/20,2017084,1,5,11,20,22,24,2
2017/7/18,2017083,3,8,14,20,24,26,12
2017/7/16,2017082,14,18,21,25,28,29,10
2017/7/13,2017081,3,5,14,25,26,30,5
2017/7/11,2017080,1,12,16,20,22,24,8
2017/7/9,2017079,3,7,14,23,25,27,8
2017/7/6,2017078,5,7,18,19,22,24,16
2017/7/4,2017077,1,2,4,15,17,22,14
2017/7/2,2017076,1,4,8,9,14,15,13
2017/6/29,2017075,1,3,6,19,21,29,7
2017/6/27,2017074,2,6,16,23,30,31,2
2017/6/25,2017073,3,6,16,23,26,30,14
2017/6/22,2017072,6,11,14,23,26,30,2
2017/6/20,2017071,2,3,6,14,31,32,3
2017/6/18,2017070,1,6,14,22,25,26,12
2017/6/15,2017069,2,11,12,23,29,31,5
2017/6/13,2017068,2,6,10,22,30,31,15
2017/6/11,2017067,1,3,4,10,18,29,4
2017/6/8,2017066,1,4,6,17,19,26,3
2017/6/6,2017065,2,5,8,10,12,21,7
2017/6/4,2017064,2,10,16,22,24,28,15
2017/6/1,2017063,12,16,20,22,25,31,4
2017/5/30,2017062,1,7,22,24,26,31,10
2017/5/28,2017061,6,7,12,20,26,27,11
2017/5/25,2017060,5,10,13,24,26,31,4
2017/5/23,2017059,4,8,9,15,19,25,9
2017/5/21,2017058,1,9,13,22,28,32,11
2017/5/18,2017057,18,20,22,23,30,31,16
2017/5/16,2017056,13,14,18,19,21,28,6
2017/5/14,2017055,7,12,13,20,24,31,5
2017/5/11,2017054,2,3,9,23,28,33,8
2017/5/9,2017053,4,9,11,15,29,31,6
2017/5/7,2017052,7,8,18,24,29,31,7
2017/5/4,2017051,2,5,9,15,24,25,11
2017/5/2,2017050,10,12,20,24,27,29,7
2017/4/30,2017049,1,8,14,15,20,29,10
2017/4/27,2017048,5,8,9,14,15,19,7
2017/4/25,2017047,2,5,8,10,32,33,2
2017/4/23,2017046,4,13,14,23,26,32,10
2017/4/20,2017045,5,7,16,20,21,25,5
2017/4/18,2017044,8,16,19,21,31,32,6
2017/4/16,2017043,8,13,16,23,27,31,8
2017/4/13,2017042,1,2,4,7,10,23,4
2017/4/11,2017041,4,10,13,15,22,27,4
2017/4/9,2017040,15,19,23,28,29,33,4
2017/4/6,2017039,2,4,12,14,17,24,15
2017/4/4,2017038,1,4,8,13,24,27,5
2017/4/2,2017037,11,15,20,22,25,30,5
2017/3/30,2017036,1,2,5,10,24,27,15
2017/3/28,2017035,1,6,14,24,28,32,12
2017/3/26,2017034,4,7,8,19,32,33,13
2017/3/23,2017033,5,7,15,20,23,30,15
2017/3/21,2017032,5,8,15,24,27,31,11
2017/3/19,2017031,6,10,16,26,27,29,3
2017/3/16,2017030,1,7,9,20,23,30,2
2017/3/14,2017029,2,15,21,23,25,30,10
2017/3/12,2017028,7,8,12,13,22,30,9
2017/3/9,2017027,2,4,11,14,27,30,5
2017/3/7,2017026,3,10,12,19,27,30,8
2017/3/5,2017025,2,15,16,17,22,32,7
2017/3/2,2017024,9,21,25,26,29,31,13
2017/2/28,2017023,1,3,4,11,18,22,14
2017/2/26,2017022,2,6,15,16,18,32,15
2017/2/23,2017021,2,5,10,22,32,33,9
2017/2/21,2017020,4,8,10,12,31,33,10
2017/2/19,2017019,4,6,8,12,23,25,8
2017/2/16,2017018,1,2,3,17,25,31,9
2017/2/14,2017017,3,7,8,10,22,23,12
2017/2/12,2017016,5,8,16,22,27,29,2
2017/2/9,2017015,1,8,9,14,17,32,1
2017/2/7,2017014,6,8,18,20,23,31,13
2017/2/5,2017013,8,11,28,29,31,33,6
2017/1/26,2017012,10,11,14,15,16,24,7
2017/1/24,2017011,10,11,12,23,26,29,16
2017/1/22,2017010,5,8,19,25,28,30,7
2017/1/19,2017009,2,6,8,9,15,29,14
2017/1/17,2017008,7,13,15,27,28,29,13
2017/1/15,2017007,2,4,5,24,26,33,15
2017/1/12,2017006,2,4,8,26,29,33,8
2017/1/10,2017005,6,11,12,22,23,30,5
2017/1/8,2017004,5,13,17,26,27,30,7
2017/1/5,2017003,1,4,8,15,27,32,16
2017/1/3,2017002,15,19,23,24,25,32,3
2017/1/1,2017001,9,11,14,20,25,26,15
2016/12/29,2016153,7,9,16,24,25,29,6
2016/12/27,2016152,2,8,9,16,20,22,7
2016/12/25,2016151,6,11,16,20,22,33,7
2016/12/22,2016150,2,4,5,9,13,21,5
2016/12/20,2016149,3,20,23,26,32,33,7
2016/12/18,2016148,1,2,11,20,26,30,14
2016/12/15,2016147,4,14,18,28,31,32,12
2016/12/13,2016146,3,7,15,16,17,23,10
2016/12/11,2016145,1,3,7,12,19,20,6
2016/12/8,2016144,4,10,12,27,32,33,5
2016/12/6,2016143,6,9,23,24,25,33,13
2016/12/4,2016142,1,10,17,21,23,30,12
2016/12/1,2016141,4,13,15,17,21,24,15
2016/11/29,2016140,1,2,5,17,26,32,10
2016/11/27,2016139,1,6,19,26,28,30,3
2016/11/24,2016138,7,16,20,24,25,30,7
2016/11/22,2016137,1,6,9,10,15,32,14
2016/11/20,2016136,2,7,10,20,27,29,3
2016/11/17,2016135,2,8,10,18,20,33,12
2016/11/15,2016134,11,12,13,14,18,33,13
2016/11/13,2016133,15,16,21,22,27,33,15
2016/11/10,2016132,5,8,13,19,27,28,7
2016/11/8,2016131,4,10,18,19,25,27,2
2016/11/6,2016130,3,17,21,23,27,28,1
2016/11/3,2016129,5,6,8,21,31,33,14
2016/11/1,2016128,4,9,11,17,26,27,13
2016/10/30,2016127,7,12,17,26,29,31,16
2016/10/27,2016126,2,6,12,17,18,19,10
2016/10/25,2016125,1,6,8,20,27,30,3
2016/10/23,2016124,9,15,21,24,27,32,10
2016/10/20,2016123,7,9,12,14,20,27,16
2016/10/18,2016122,15,22,23,24,28,29,8
2016/10/16,2016121,2,3,10,23,25,28,9
2016/10/13,2016120,2,5,6,21,25,28,9
2016/10/11,2016119,9,19,21,30,31,32,4
2016/10/9,2016118,9,14,22,23,31,33,14
2016/10/6,2016117,3,10,14,17,28,33,2
2016/10/4,2016116,7,18,20,23,27,31,13
2016/10/2,2016115,6,8,20,22,26,27,9
2016/9/29,2016114,5,16,20,22,27,29,9
2016/9/27,2016113,1,11,16,17,20,26,14
2016/9/25,2016112,6,12,14,15,18,25,12
2016/9/22,2016111,2,4,7,14,15,32,4
2016/9/20,2016110,5,7,28,31,32,33,8
2016/9/18,2016109,9,11,15,16,27,33,5
2016/9/15,2016108,2,3,7,8,19,26,16
2016/9/13,2016107,6,11,18,26,27,32,1
2016/9/11,2016106,4,5,13,22,25,30,4
2016/9/8,2016105,8,10,19,27,28,31,16
2016/9/6,2016104,5,9,11,18,30,31,4
2016/9/4,2016103,1,5,13,19,24,27,11
2016/9/1,2016102,5,8,10,14,17,30,13
2016/8/30,2016101,1,3,19,24,32,33,1
2016/8/28,2016100,3,10,22,23,27,29,4
2016/8/25,2016099,1,11,21,23,27,33,6
2016/8/23,2016098,2,8,25,29,31,32,6
2016/8/21,2016097,6,13,25,26,28,31,1
2016/8/18,2016096,6,13,14,21,22,24,16
2016/8/16,2016095,1,5,9,12,18,32,12
2016/8/14,2016094,6,7,10,12,18,31,10
2016/8/11,2016093,6,9,15,17,25,27,9
2016/8/9,2016092,2,13,15,23,24,29,6
2016/8/7,2016091,4,8,14,22,23,28,7
2016/8/4,2016090,2,13,17,20,21,26,7
2016/8/2,2016089,1,3,14,30,31,32,8
2016/7/31,2016088,3,14,16,18,25,33,15
2016/7/28,2016087,2,3,10,11,14,21,12
2016/7/26,2016086,9,10,11,12,15,32,5
2016/7/24,2016085,1,12,19,20,21,25,16
2016/7/21,2016084,2,4,12,18,24,26,5
2016/7/19,2016083,9,16,17,24,30,31,4
2016/7/17,2016082,6,12,14,15,17,20,9
2016/7/14,2016081,2,6,15,25,30,32,7
2016/7/12,2016080,1,16,17,24,25,32,14
2016/7/10,2016079,1,3,10,12,24,28,2
2016/7/7,2016078,2,4,8,23,26,29,2
2016/7/5,2016077,1,9,17,19,20,29,10
2016/7/3,2016076,7,8,13,22,30,32,1
2016/6/30,2016075,1,3,6,16,29,32,7
2016/6/28,2016074,6,10,11,12,20,25,12
2016/6/26,2016073,9,11,12,15,16,20,13
2016/6/23,2016072,5,16,19,22,24,25,2
2016/6/21,2016071,19,21,26,28,29,32,1
2016/6/19,2016070,3,6,11,18,23,29,1
2016/6/16,2016069,8,10,11,20,21,27,11
2016/6/14,2016068,8,19,23,28,31,32,1
2016/6/12,2016067,9,13,18,20,27,31,4
2016/6/9,2016066,3,7,13,18,19,20,5
2016/6/7,2016065,13,16,22,25,26,27,14
2016/6/5,2016064,3,12,14,17,19,26,3
2016/6/2,2016063,16,17,18,23,28,32,7
2016/5/31,2016062,12,13,15,18,19,21,9
2016/5/29,2016061,5,6,8,18,20,32,8
2016/5/26,2016060,4,5,22,26,29,32,8
2016/5/24,2016059,4,11,12,20,25,28,15
2016/5/22,2016058,3,5,18,20,24,32,11
2016/5/19,2016057,7,12,19,22,23,26,11
2016/5/17,2016056,3,4,8,11,16,18,14
2016/5/15,2016055,5,6,10,16,22,26,11
2016/5/12,2016054,6,11,16,19,28,32,4
2016/5/10,2016053,2,8,10,12,29,31,1
2016/5/8,2016052,1,6,13,19,24,28,16
2016/5/5,2016051,1,2,4,9,15,33,12
2016/5/3,2016050,9,12,24,28,29,30,2
2016/5/1,2016049,6,8,13,14,22,27,10
2016/4/28,2016048,3,8,13,14,15,30,4
2016/4/26,2016047,2,5,8,15,17,22,16
2016/4/24,2016046,7,20,25,26,27,30,14
2016/4/21,2016045,4,9,12,17,30,32,3
2016/4/19,2016044,1,3,10,12,18,30,1
2016/4/17,2016043,5,14,20,26,30,33,12
2016/4/14,2016042,7,14,17,23,26,31,9
2016/4/12,2016041,12,17,18,21,22,24,4
2016/4/10,2016040,3,13,19,20,23,26,3
2016/4/7,2016039,1,3,7,18,19,27,16
2016/4/5,2016038,3,12,13,22,28,29,3
2016/4/3,2016037,6,15,26,31,32,33,16
2016/3/31,2016036,3,4,7,9,20,22,3
2016/3/29,2016035,4,13,19,20,26,29,11
2016/3/27,2016034,3,15,21,22,23,28,15
2016/3/24,2016033,6,17,18,20,27,29,15
2016/3/22,2016032,8,12,14,15,21,27,15
2016/3/20,2016031,3,8,10,19,26,33,3
2016/3/17,2016030,10,14,19,22,25,29,12
2016/3/15,2016029,12,15,18,20,21,27,15
2016/3/13,2016028,6,8,12,21,25,29,1
2016/3/10,2016027,11,13,15,17,19,31,5
2016/3/8,2016026,4,9,12,28,30,33,1
2016/3/6,2016025,4,11,12,17,24,30,12
2016/3/3,2016024,2,5,7,14,18,31,13
2016/3/1,2016023,3,6,10,19,25,29,7
2016/2/28,2016022,4,9,19,22,23,30,7
2016/2/25,2016021,9,11,13,22,24,26,5
2016/2/23,2016020,1,2,10,12,22,24,10
2016/2/21,2016019,6,13,16,17,23,30,10
2016/2/18,2016018,12,13,14,17,21,25,4
2016/2/16,2016017,5,6,8,20,22,30,5
2016/2/14,2016016,1,20,22,24,25,26,16
2016/2/4,2016015,1,2,14,22,25,26,7
2016/2/2,2016014,2,8,10,18,20,27,7
2016/1/31,2016013,7,12,21,22,26,31,1
2016/1/28,2016012,7,12,14,16,27,32,15
2016/1/26,2016011,3,8,10,15,22,29,12
2016/1/24,2016010,2,4,12,14,19,25,6
2016/1/21,2016009,10,14,24,25,27,32,4
2016/1/19,2016008,2,15,24,29,32,33,2
2016/1/17,2016007,5,12,14,20,27,29,6
2016/1/14,2016006,13,16,18,20,28,31,12
2016/1/12,2016005,11,14,18,20,31,33,14
2016/1/10,2016004,8,10,17,22,25,33,12
2016/1/7,2016003,1,10,14,23,26,28,1
2016/1/5,2016002,9,14,17,20,24,30,16
2016/1/3,2016001,6,13,16,18,20,22,13
2015/12/31,2015154,7,9,11,15,18,25,7
2015/12/29,2015153,8,11,15,22,27,29,3
2015/12/27,2015152,11,18,19,21,29,32,12
2015/12/24,2015151,5,6,8,23,31,32,11
2015/12/22,2015150,1,3,8,11,29,31,13
2015/12/20,2015149,9,10,20,21,22,33,9
2015/12/17,2015148,9,13,14,22,26,27,7
2015/12/15,2015147,8,9,16,23,24,30,5
2015/12/13,2015146,16,17,21,28,30,32,15
2015/12/10,2015145,7,8,15,19,20,24,13
2015/12/8,2015144,1,4,7,15,28,32,16
2015/12/6,2015143,13,15,19,20,21,32,4
2015/12/3,2015142,13,17,19,20,22,25,11
2015/12/1,2015141,3,8,19,25,27,28,2
2015/11/29,2015140,6,20,28,29,30,31,12
2015/11/26,2015139,1,10,13,18,25,27,9
2015/11/24,2015138,1,2,8,16,19,24,11
2015/11/22,2015137,14,22,23,27,28,31,12
2015/11/19,2015136,2,5,12,23,28,29,1
2015/11/17,2015135,1,12,14,18,26,32,7
2015/11/15,2015134,2,5,14,19,27,31,4
2015/11/12,2015133,2,3,13,20,22,24,15
2015/11/10,2015132,3,5,11,28,30,33,1
2015/11/8,2015131,10,12,13,19,22,26,3
2015/11/5,2015130,6,14,15,16,17,22,10
2015/11/3,2015129,5,8,11,16,18,27,4
2015/11/1,2015128,1,3,8,11,22,28,6
2015/10/29,2015127,7,10,19,22,27,33,6
2015/10/27,2015126,10,11,15,20,23,29,12
2015/10/25,2015125,5,13,22,27,30,33,10
2015/10/22,2015124,2,3,5,12,18,27,1
2015/10/20,2015123,5,8,9,12,22,28,7
2015/10/18,2015122,5,7,11,16,22,25,7
2015/10/15,2015121,1,3,20,21,28,29,12
2015/10/13,2015120,16,21,24,26,27,29,16
2015/10/11,2015119,2,8,10,18,23,31,8
2015/10/8,2015118,1,4,11,21,23,31,12
2015/10/6,2015117,4,11,12,18,26,32,12
2015/10/4,2015116,4,6,15,23,26,28,11
2015/10/1,2015115,1,7,8,14,24,32,3
2015/9/29,2015114,4,7,9,13,21,26,1
2015/9/27,2015113,1,5,7,8,19,27,12
2015/9/24,2015112,1,3,10,19,20,27,11
2015/9/22,2015111,8,14,16,18,20,30,12
2015/9/20,2015110,5,7,16,17,22,23,4
2015/9/17,2015109,1,8,9,16,32,33,13
2015/9/15,2015108,2,12,19,22,24,27,15
2015/9/13,2015107,7,14,16,18,21,25,8
2015/9/10,2015106,1,3,4,23,31,32,13
2015/9/8,2015105,9,10,16,19,20,26,12
2015/9/6,2015104,9,18,21,23,25,26,1
2015/9/3,2015103,6,8,13,26,30,32,14
2015/9/1,2015102,7,9,12,14,21,23,6
2015/8/30,2015101,8,16,22,24,28,29,5
2015/8/27,2015100,2,3,11,17,19,21,8
2015/8/25,2015099,6,7,10,11,14,22,9
2015/8/23,2015098,6,9,13,26,27,33,1
2015/8/20,2015097,9,12,14,20,26,27,4
2015/8/18,2015096,6,16,17,23,24,31,7
2015/8/16,2015095,4,15,21,28,30,31,4
2015/8/13,2015094,1,4,6,13,16,17,10
2015/8/11,2015093,1,3,13,21,25,31,8
2015/8/9,2015092,9,15,19,21,26,27,1
2015/8/6,2015091,5,7,17,19,22,31,11
2015/8/4,2015090,10,12,14,22,25,33,15
2015/8/2,2015089,12,14,19,27,28,29,1
2015/7/30,2015088,2,12,20,24,29,31,9
2015/7/28,2015087,9,15,16,19,20,28,11
2015/7/26,2015086,5,6,8,16,18,22,12
2015/7/23,2015085,2,8,25,27,28,29,5
2015/7/21,2015084,15,18,20,22,28,29,15
2015/7/19,2015083,6,7,16,18,29,32,5
2015/7/16,2015082,2,8,9,14,28,30,7
2015/7/14,2015081,13,20,22,26,28,31,13
2015/7/12,2015080,14,17,25,27,28,30,2
2015/7/9,2015079,9,14,15,20,26,32,11
2015/7/7,2015078,3,7,20,22,26,29,2
2015/7/5,2015077,1,6,8,10,13,27,16
2015/7/2,2015076,1,9,10,19,23,27,9
2015/6/30,2015075,6,11,13,19,21,32,4
2015/6/28,2015074,4,7,21,25,26,29,8
2015/6/25,2015073,1,2,17,22,26,27,4
2015/6/23,2015072,1,3,5,20,21,31,5
2015/6/21,2015071,8,18,20,28,29,31,8
2015/6/18,2015070,1,7,13,19,21,29,15
2015/6/16,2015069,1,13,17,18,23,30,15
2015/6/14,2015068,6,15,18,21,26,27,10
2015/6/11,2015067,2,5,8,24,25,31,14
2015/6/9,2015066,5,8,11,17,24,28,16
2015/6/7,2015065,8,10,14,19,26,29,12
2015/6/4,2015064,11,12,14,17,23,27,1
2015/6/2,2015063,1,7,9,16,22,32,12
2015/5/31,2015062,9,14,15,18,21,26,16
2015/5/28,2015061,6,18,22,26,32,33,4
2015/5/26,2015060,1,3,18,27,31,32,13
2015/5/24,2015059,2,6,9,16,25,32,14
2015/5/21,2015058,2,9,10,18,19,20,15
2015/5/19,2015057,9,20,24,25,26,32,4
2015/5/17,2015056,1,7,8,16,18,20,14
2015/5/14,2015055,1,10,15,18,19,28,2
2015/5/12,2015054,1,2,7,10,22,26,7
2015/5/10,2015053,3,7,17,22,32,33,10
2015/5/7,2015052,2,4,11,16,25,26,12
2015/5/5,2015051,4,10,24,26,28,32,9
2015/5/3,2015050,3,9,12,16,17,31,4
2015/4/30,2015049,7,12,14,17,20,23,5
2015/4/28,2015048,13,16,17,22,25,27,10
2015/4/26,2015047,2,3,20,24,26,27,9
2015/4/23,2015046,5,7,10,14,23,31,1
2015/4/21,2015045,1,5,13,22,30,31,7
2015/4/19,2015044,2,3,4,13,14,16,2
2015/4/16,2015043,11,12,15,24,26,27,15
2015/4/14,2015042,9,10,19,21,23,32,8
2015/4/12,2015041,4,9,11,17,21,25,6
2015/4/9,2015040,13,16,18,27,30,32,16
2015/4/7,2015039,1,13,15,26,29,30,12
2015/4/5,2015038,5,6,11,12,14,33,14
2015/4/2,2015037,5,7,12,18,28,31,3
2015/3/31,2015036,4,6,16,17,26,33,3
2015/3/29,2015035,1,8,9,22,24,33,3
2015/3/26,2015034,12,13,17,18,20,27,13
2015/3/24,2015033,3,6,21,29,31,32,5
2015/3/22,2015032,11,14,16,18,29,32,16
2015/3/19,2015031,1,5,7,22,26,32,11
2015/3/17,2015030,8,11,14,15,16,26,7
2015/3/15,2015029,7,14,15,19,21,28,7
2015/3/12,2015028,4,7,10,26,27,28,14
2015/3/10,2015027,5,7,9,16,26,29,7
2015/3/8,2015026,2,13,17,21,22,33,13
